tg,0,2,9,33,other
38.24427725175163,0.9997489429931353,4.807565240175474e-08,0.00024065037510138086,3.42687384603478e-08,1.0324287364030015e-05
38.44450906982363,0.999753076117844,4.946257011621055e-08,0.00023837908864932276,3.4255751717194505e-08,8.46107517373115e-06
38.64474088789563,0.9997511172370677,5.114764854239089e-08,0.0002469520662275835,4.2291259735870737e-08,1.8372577853760621e-06
38.84497270596763,0.9997345306558771,5.282565406099719e-08,0.00025543878000963883,3.7496800580167446e-08,9.940241646507022e-06
39.045204524039626,0.9997366705056101,5.4462059883822285e-08,0.0002561854381538657,3.831084758198626e-08,7.051283317687346e-06
39.245436342111624,0.9997354189019836,5.631939905655603e-08,0.00026179478295496934,4.504963133417978e-08,2.6849460206582094e-06
39.44566816018362,0.9997226197271405,5.825813953533451e-08,0.0002716031881684495,4.439556860664588e-08,5.674430971744613e-06
39.64589997825562,0.9997130185727783,6.003164017023754e-08,0.000274212014183655,3.9348281136014615e-08,1.267003310344815e-05
39.84613179632762,0.999719947646784,6.190833724743837e-08,0.00027711382032566086,5.0393952557736076e-08,2.8262305882692236e-06
40.04636361439962,0.9997021862807886,6.399765998499829e-08,0.00029048798956438164,4.990938254585894e-08,7.2118225931382335e-06
40.246595432471615,0.9996962037290585,6.579804665975858e-08,0.0002906429997765926,4.3162577119523716e-08,1.304431052972488e-05
40.44682725054361,0.9997014039074846,6.788080016073355e-08,0.00029541849523417933,5.4420741095885276e-08,3.055295728581303e-06
40.64705906861561,0.999685731396261,7.01822654199007e-08,0.00030745028677347846,5.419989316698215e-08,6.69393479451626e-06
40.84729088668761,0.9996796519011484,7.235334499392014e-08,0.00031093299392442696,5.052114771963685e-08,9.292230420707276e-06
41.04752270475961,0.9996805048851618,7.463359296338541e-08,0.0003131026682909016,5.6023003817555885e-08,6.2617899356651076e-06
41.247754522831606,0.9996714810500289,7.716532272276549e-08,0.0003247576210566126,6.257010347556073e-08,3.62159347335144e-06
41.447986340903604,0.9996523038397257,7.951970898542748e-08,0.000332904018330493,5.403296053631015e-08,1.4658589259505342e-05
41.6482181589756,0.99966176485012,8.174258978885445e-08,0.00033098481237016456,6.17197358332026e-08,7.106875170536026e-06
41.8484499770476,0.999650759163049,8.446218681413859e-08,0.0003451445271355222,6.986483547457737e-08,3.9419827803309946e-06
42.0486817951196,0.9996329934895739,8.693358746839258e-08,0.00035192829794396236,5.8644845173357826e-08,1.4932634036960641e-05
42.2489136131916,0.9996401924086672,8.949142666504943e-08,0.0003531122655807757,6.676613143773737e-08,6.539068179963263e-06
42.449145431263595,0.9996316296174053,9.249771625963311e-08,0.00036433272941062335,7.492959972133814e-08,3.870225854722314e-06
42.64937724933559,0.9996168012184167,9.545098315472815e-08,0.0003736392184159027,6.949112451429838e-08,9.394621048244704e-06
42.84960906740759,0.9996124318924752,9.824297960678883e-08,0.0003750088783321408,6.727744084466494e-08,1.2393708759126114e-05
43.04984088547959,0.9996133513351039,1.0135863287874528e-07,0.00038362478797193726,8.427939431327321e-08,2.8382388850043158e-06
43.25007270355159,0.9995883942272148,1.0454859032072578e-07,0.00039864039987905437,7.691729151052617e-08,1.2783907013328803e-05
43.450304521623586,0.9995906449920599,1.0725824668928149e-07,0.00039571560200059026,7.329316312561014e-08,1.345885451818757e-05
43.650536339695584,0.9995904147717192,1.1062743172140372e-07,0.00040636311185221306,9.200045936228896e-08,3.0194885267760805e-06
43.85076815776758,0.9995665588179402,1.1407392124682394e-07,0.0004204642124542442,8.299682185907291e-08,1.2779898852220357e-05
44.05099997583958,0.9995676584442238,1.1732080501474432e-07,0.0004216040523422809,8.242095755659167e-08,1.0537761661149803e-05
44.25123179391158,0.9995667013287085,1.2103845980876326e-07,0.0004283214235291001,9.620290988543518e-08,4.760006382814476e-06
44.45146361198358,0.999549263141816,1.249934917536741e-07,0.0004431306026515105,9.661250395801691e-08,7.384649526862896e-06
44.651695430055575,0.9995334478155135,1.2854069084861012e-07,0.0004486911664838652,8.474646802084058e-08,1.7647730833823478e-05
