tg,0,2,9,33,other
5.806722724087944,0.999999807691521,2.543148566390208e-13,1.0551674681613368e-07,2.4106372449440576e-13,8.679124185893984e-08
6.006954542159942,0.9999998496128149,3.022261998619028e-13,1.3057799826449375e-07,3.805901507266691e-13,1.9808507904794328e-08
6.20718636023194,0.9999997117170306,3.5430552935112767e-13,1.5673563302989187e-07,4.595007950839043e-13,1.3154652655098422e-07
6.407418178303939,0.9999996588517386,4.1370571695465286e-13,1.5355571195366546e-07,3.8343923557919796e-13,1.8759175541999132e-07
6.607649996375937,0.9999998022279555,4.845362821223086e-13,1.8923423452768635e-07,6.940292683255964e-13,8.536635544860776e-09
6.807881814447935,0.9999995293446723,5.606420124939643e-13,2.3011576150077718e-07,8.30328853943626e-13,2.4053817815796965e-07
7.008113632519933,0.999999612022797,6.46082519697432e-13,2.2284188876425077e-07,7.297606077588133e-13,1.651339407256893e-07
7.208345450591931,0.9999997119501047,7.47400852800536e-13,2.673935766642782e-07,1.142485373372456e-12,2.065443079882819e-08
7.408577268663929,0.9999995014748182,8.567461973214616e-13,3.133850844320744e-07,1.3270633089480367e-12,1.851379144636673e-07
7.608809086735927,0.9999994426745227,9.778454075038993e-13,3.2745690385987104e-07,1.2892020171939922e-12,2.2986630705744025e-07
7.809040904807925,0.9999995893498755,1.1183761381104146e-12,3.559411556614595e-07,1.7938033421528017e-12,5.4706057721746255e-08
8.009272722879924,0.9999994419369101,1.2723855640757712e-12,4.3501998117182976e-07,2.27742791755778e-12,1.230395590525122e-07
8.20950454095192,0.9999991240406674,1.4363179379871002e-12,4.444692654481989e-07,1.9178280573401126e-12,4.3148671286656605e-07
8.409736359023919,0.9999994757143335,1.626524770675323e-12,4.778614208939416e-07,2.861906583748989e-12,4.641975563085264e-08
8.609968177095917,0.9999992047757658,1.835929165618714e-12,5.861196403328938e-07,3.5836900758864073e-12,2.09099171193353e-07
8.810199995167915,0.999999046373055,2.057048324747523e-12,5.893524996642572e-07,3.1140660063171153e-12,3.64269271619324e-07
9.010431813239913,0.9999992631851741,2.3128037464900175e-12,6.368248557042779e-07,4.161897383340821e-12,9.99834934552071e-08
9.210663631311911,0.9999991236000798,2.5952108403107006e-12,7.455999073872169e-07,5.236980611357129e-12,1.3079217899214929e-07
9.41089544938391,0.9999988248513433,2.894474705386824e-12,8.038413428750836e-07,5.331238903203897e-12,3.7129908700466013e-07
9.611127267455908,0.999998924446825,3.2265132021615796e-12,8.079654283267627e-07,5.663942099006672e-12,2.675788577866845e-07
9.811359085527906,0.9999989868405167,3.599999671136584e-12,9.56552480337365e-07,8.07024448509708e-12,5.6595335357050224e-08
10.011590903599904,0.9999983118423148,3.986998077068795e-12,1.042594005260435e-06,7.755345896023232e-12,6.455519389284279e-07
10.211822721671902,0.9999987362020027,4.412172282359291e-12,1.0352513619136205e-06,8.5433320302008e-12,2.2853367968288357e-07
10.4120545397439,0.9999986892498535,4.89795946293815e-12,1.215352224698084e-06,1.14988810771415e-11,9.53815241417126e-08
10.612286357815899,0.9999981788278789,5.402648254520136e-12,1.3002641666385162e-06,1.1130359736652601e-11,5.208914215290091e-07
10.812518175887897,0.9999983239199388,5.958171777624694e-12,1.3385374623939122e-06,1.1840409776746543e-11,3.3752480011837467e-07
11.012749993959895,0.9999984549087377,6.583483170632489e-12,1.484131374131693e-06,1.5908217265246612e-11,6.093739646264374e-08
11.212981812031892,0.9999979395059087,7.246726469958879e-12,1.6619578045038097e-06,1.721001615211953e-11,3.985118297545784e-07
11.41321363010389,0.9999976388259665,7.936350729211947e-12,1.6521892059085868e-06,1.4954014245272284e-11,7.089619348502512e-07
11.613445448175888,0.9999981492057962,8.720845282964873e-12,1.823446737485611e-06,2.2712408651737875e-11,2.7316031397224423e-08
11.813677266247886,0.9999972768433445,9.555079737534258e-12,2.0753088618782293e-06,2.405063634270467e-11,6.478141850378289e-07
12.013909084319884,0.9999973819299974,1.041247954278486e-11,2.0355692814735108e-06,2.1692959911949856e-11,5.824686119381726e-07
