,00,02,20,22,50,01,10,08,80,14,41,05,12,82,45,21,28,25,52,91
9,3.2467149438218237e-17,0.9999987148653675,3.1834323635843025e-24,1.6551600078105838e-21,8.208452415291545e-15,1.0496539964169476e-10,7.0783215750801995e-12,6.911364510693958e-09,3.567162370905873e-11,2.4144254788184844e-11,1.7963531104563642e-12,1.2403149903447271e-06,3.77345820908609e-08,2.874101579644984e-14,2.126661497584846e-15,1.5391076706962752e-16,2.86091530578229e-19,4.0312758876557465e-17,4.657332625814549e-16,1.3967113330600082e-18
10,4.776980521218567e-17,0.999998455132662,4.375944690633172e-24,2.9766007414467394e-21,9.4440541268308e-15,1.5911514571355197e-10,1.1243537651155342e-11,6.43168624350164e-09,2.8219864812371326e-11,1.8355334902252898e-11,1.1991642917882547e-12,1.4949103700282846e-06,4.3307130945013676e-08,7.249807679889759e-15,6.114193270566555e-16,1.8214251331455684e-16,6.113144094138108e-20,1.8725013041764096e-17,1.9389200027248943e-16,3.3391124346338737e-19
11,2.409771532974624e-17,0.999998312324782,7.136571181821747e-24,1.944230329986836e-21,1.1165696399358826e-14,9.98869616656366e-11,6.457662505453233e-12,9.564719331883812e-09,4.593278176032796e-11,3.0429429378444674e-11,2.112153736865971e-12,1.6265180541720522e-06,5.140755732270826e-08,5.17636061193248e-14,4.012195771501013e-15,2.0514422847819987e-16,3.781256582984246e-19,6.185466475764069e-17,6.307028876752604e-16,2.418407371862067e-18
12,1.0402188448986705e-16,0.9999969436458142,3.878316808504253e-23,4.513016814049919e-21,2.1154047359008207e-14,4.268100728554299e-11,1.4435395175675318e-12,1.7128551960663188e-08,7.281650874834708e-11,4.700668920334933e-11,3.096860356884128e-12,2.941520699070091e-06,9.753774520112348e-08,1.1430397780974804e-13,7.932206552727e-15,3.7963835047843703e-16,9.838150498344774e-19,1.0769759946932248e-16,1.0700887162792733e-15,5.5677102972086306e-18
13,2.1884676189959938e-16,0.9999948197012939,1.1784134820572106e-22,2.213192770328352e-20,3.358365955082023e-14,1.295898284019293e-10,7.692615053030698e-12,1.8828768681109025e-08,5.977492807033864e-11,3.630094226577218e-11,2.112447593858556e-12,5.006982513094794e-06,1.5425184973599787e-07,6.384645525822387e-14,4.622670753230675e-15,6.291231072505006e-16,6.60439177065509e-19,6.477993949449041e-17,7.21211077377574e-16,3.1400802818295395e-18
14,2.191649845617689e-16,0.999994050899379,1.5726824957536684e-22,3.764763683223403e-20,3.6764414913245085e-14,2.1476397314162702e-10,1.4135026195387645e-11,1.5957394539915065e-08,3.962221559824112e-11,2.257384858628973e-11,1.1132736864002798e-12,5.76444767218468e-06,1.684032928382152e-07,1.4234838695769745e-14,1.1763850504060824e-15,7.101439426848548e-16,1.5597279750854428e-19,2.1461008170104594e-17,2.6568885651773583e-16,6.743720569560613e-19
15,8.919949028408132e-17,0.9999937275421109,2.0043139833763182e-22,2.2986422267316168e-20,4.180852074179064e-14,1.1690807962392134e-10,6.908186747133706e-12,2.2478187544230343e-08,6.413768448303436e-11,3.8473026519008297e-11,2.3675443149944394e-12,6.057520789275016e-06,1.9222997178629083e-07,9.426263696859576e-14,7.386666394791189e-15,7.713461482612059e-16,7.364454504655535e-19,9.327914312611871e-17,1.1284747669328085e-15,4.394691304172146e-18
16,7.654229726594652e-17,0.9999904849837036,6.736530213137895e-22,3.006807736632312e-20,6.690023845922165e-14,3.0551892902491046e-11,1.986768585394084e-12,3.3036171122177174e-08,8.89972578727821e-11,5.5398180664160006e-11,4.271312446909985e-12,9.173690915212854e-06,3.0810771551665097e-07,2.0427099963640837e-13,1.428721883014555e-14,1.2009315770013672e-15,1.647428058262639e-18,2.0782127413691703e-16,2.266204507885326e-15,9.873829378227996e-18
17,2.8418561755962555e-16,0.9999855943464357,1.6343757949681319e-21,1.3568439683317686e-19,9.497074329645337e-14,1.8306576447689524e-10,1.6908067130721874e-11,3.0177337714135434e-08,6.383161505683268e-11,4.0906320252246213e-11,3.761052022831013e-12,1.3939519204781544e-05,4.356483281363609e-07,1.1415502508167747e-13,8.118889998526023e-15,1.7793832706822613e-15,1.1576778950649192e-18,1.4084749815428046e-16,1.3489066123708105e-15,5.658649741232164e-18
18,1.9134047499078212e-16,0.9999838531023575,2.0486402405133803e-21,2.281568613023553e-19,1.0124588812049239e-13,3.2122810748321876e-10,2.930917122100423e-11,2.3676636621958364e-08,3.799573846777462e-11,2.4234565294212016e-11,2.366012260074647e-12,1.5659697147917242e-05,4.631085940904415e-07,2.4306039498607467e-14,1.9460425889022057e-15,1.958581288154271e-15,3.055462970969882e-19,4.683487321673019e-17,3.890759359013995e-16,1.188671611209762e-18
