0,1,2
0.9984934637785791,0.041753017139726116,0.024965152850550183
0.9970274316613834,0.055439797645725104,0.05051648261596728
0.6959605207271811,0.588475219599992,0.30429624876123895
0.9962109565319804,0.07928000183298833,0.026714278215196778
0.9999409411355449,0.010674098962620625,0.0012861299778422406
0.999941026249909,0.010682859018240757,0.0012874687653718375
0.7158686311816452,0.6307795030342432,0.19186959195736086
0.9805949197589652,0.15188721655364718,0.11680791861963964
0.999865780771261,0.00955904679411321,0.008591730840589569
0.9999397244182954,0.010808936695468214,0.0009963841552644481
0.9999399569739503,0.010842352471221834,0.0010000283243021847
0.9907341145672024,0.11844292084432405,0.05290866006585494
0.9967981575695873,0.07432698171352244,0.026976540319009142
0.9830658157366502,0.15689667633467844,0.07474920469768608
0.9753025607776877,0.21190777599680258,0.04584602565354203
0.9733583179122827,0.20724884061429222,0.08942762756893821
0.9663393382873603,0.2186388811034931,0.09671830512843345
0.9479905282863026,0.2881416081860149,0.0947744637496795
0.993308929195157,0.09840823332659233,0.042364176162495194
0.7394195532548659,0.6385338411502717,0.1774280059454567
0.7159408656352741,0.6597236865428147,0.18603025866470954
0.8532203395271207,0.4941272422482954,0.15840815642540138
0.871963593543037,0.4370120286322891,0.21826254752339977
0.7377607309631369,0.6561714266919364,0.12732262705142686
0.7327487627589938,0.6640113816055206,0.10873610800694875
0.8341318028905597,0.5169016439562786,0.14770632288283772
0.8511491198092969,0.4797724635710696,0.20901685357364444
0.9776951451938116,0.19408656486321135,0.07386357696047131
0.9880501127053293,0.11445093660076922,0.07591240906174224
0.9948962688683245,0.09828928807101214,0.01836881489034841
0.9896481907913353,0.13679174339747752,0.03276406082709711
0.9106339662397548,0.36763432064286655,0.17988695023223839
0.9190079098343935,0.36420731785609695,0.12643261400228487
0.9969510055494227,0.04902847532071959,0.0398413949664151
0.9838519869461367,0.17404024090627757,0.036647931212384216
0.9842236380597108,0.17257046598138345,0.033665769488451
0.908500732322335,0.30681502528391036,0.2501799632846301
0.9978283480858582,0.06372573080197613,0.0101879949738714
0.9978420850941747,0.06352404003684783,0.010190331794375484
0.9984148737277615,0.03247694861011726,0.030888594285370965
0.9969835920151636,0.05733608375475652,0.04728945565489943
0.8254724118369399,0.4803102985055198,0.23467802109432714
0.8563387807461788,0.4662710527055929,0.15112039557825008
0.9972332478866894,0.04948945948443859,0.04560542567747345
0.8636907550246335,0.4946360483943843,0.08949545732674824
0.8800513964732555,0.4599672956042076,0.1142907850823493
0.8016185215203226,0.5884800427570774,0.09910854853247515
0.8250086157338825,0.5506756300415689,0.12486055289903969
0.6084327320489088,0.5453788216803432,0.5041651674019516
0.855785564315497,0.5024344345518971,0.10582234616145068
0.9983011979170661,0.0398990177322175,0.03036778969875257
0.8699498202994533,0.472483540239861,0.13637020106580727
0.7945585089793787,0.5970207054692647,0.09520824322824116
0.8161169359157391,0.5637906195628197,0.12387174139528562
0.9954250029733775,0.08232380174915395,0.03237417697578783
0.6783562317743395,0.6735218148367282,0.18890634471197185
0.9926631093889035,0.11974594691241347,0.013487627275674728
0.9928930314069522,0.11786759517002936,0.013529340890368525
0.8006403868478755,0.5345572459777707,0.23635687731323352
0.9948484705046388,0.0579899148376378,0.04579164407984931
0.7711032747688805,0.5836732175498636,0.15520106111701135
0.9911689443165752,0.10820959060009808,0.058918394208648285
0.7725970910090567,0.4087800174435467,0.3702385228314638
0.9800236236081338,0.15179162845523117,0.08126295159334183
0.9961589860105267,0.06265873012634605,0.0438060933012831
0.9947544853626735,0.06524787311706093,0.044844500504024144
0.9977281107108918,0.06372964485692807,0.014517119791060651
0.9978253615063218,0.06352684858624767,0.014941274843961589
0.9944921596239727,0.08656998988463374,0.04912464648953944
0.9871533848264687,0.12926799264702352,0.050100033987799254
0.9829247867487712,0.1685525932019564,0.054429443410587273
0.9831466498855141,0.16744504356775453,0.05509969654965346
0.9915562145091646,0.09025657763901998,0.06780280596369315
0.9923078724509727,0.11969890630653214,0.02477710243973219
0.9901199842743679,0.10840411145052878,0.0819773420974131
0.9928965928818181,0.11787078645823922,0.014908471259381141
0.9988910227469192,0.028784343917523735,0.02664499478463739
0.987187781137313,0.14974170373972034,0.031030829720042022
0.9571972526250605,0.2287308783594271,0.11058997835718913
0.9990451390642903,0.02802573294961489,0.024610410452696546
0.9886065155342881,0.12390114402908316,0.05901996276388368
0.9246315253532086,0.30915961451147284,0.18676694528990784
0.9999388058472701,0.010750664861904445,0.0014964854806019136
0.8159638511573504,0.3852562951272413,0.25341318705853716
0.6678287360487166,0.5162625690499882,0.39390436424256037
0.8807511573485312,0.3248633903185389,0.2937204677257722
0.8275107864259824,0.4161099815710058,0.3689385702416538
0.7894426224907648,0.6046044719461824,0.07070010761192465
0.8116957842176807,0.5048939689982082,0.2652016646408825
0.995541451026315,0.08711208248628564,0.02259651542554662
0.9969063103300142,0.05785753829754437,0.04562494642477622
0.9989844082764923,0.029750183605637377,0.02251388841990599
0.9990039697222765,0.029712557140901163,0.02249840381561758
0.995444280085029,0.07550313590098313,0.051638599752981955
0.984042303124149,0.1533412242411708,0.06687381907381187
0.8664752749123377,0.44670740849636426,0.14904635586367468
0.9983848564145139,0.043789678209335485,0.025186680010075974
0.9983910870082465,0.043700526033871395,0.02519275242685217
0.9967831386770152,0.05649962094423191,0.053827223095166805
0.9967950382107833,0.05648414694053883,0.05366338861760077
0.8892920018144719,0.3953574520680846,0.214189616689682
0.9957685231453179,0.0843523225957102,0.026987051455250495
0.9957936327826807,0.08411029690865664,0.026990170853739646
0.8969163540257763,0.30972833083356277,0.2755379774570128
0.8658938828347474,0.42713703088634747,0.2425777953083025
0.9087101218413134,0.3980881991968759,0.11882671356041509
0.9944692773891523,0.08074559069271225,0.048430590518910833
0.9982468915541579,0.05486652717846672,0.010290753401545052
0.9978192323986578,0.06133472722138691,0.016297613302816226
0.9998630795319193,0.009530930111193594,0.008636621950655116
0.9998655390292712,0.009561194733250657,0.00860333384586194
0.916917283076058,0.39625074654027215,0.03733549877897512
0.9989408617955344,0.03242747101778503,0.02289775960729346
0.987826370396794,0.15305909574835247,0.018832438830717807
0.9725739918933524,0.146659009110621,0.12025734614665247
0.9859918477009483,0.14220322047467174,0.0647104525147902
0.9875897229909837,0.1379088160514815,0.05440427436971917
0.996243639385006,0.08109748743394259,0.027260746731827296
