tg,0-0,0-1,1-1,1-0,other
2.0032432786885246,0.9999498087071811,4.479729938799586e-05,5.31624999179917e-11,5.392793508943067e-06,1.1467613787925018e-09
2.1034054426229507,0.9999470869697671,4.70598435453334e-05,6.156812961546526e-11,5.851812771845937e-06,1.3123500328689825e-09
2.2035676065573773,0.9999290591330458,6.307283239062628e-05,1.1224515754153961e-10,7.86595025504416e-06,1.9720641212166765e-09
2.3037297704918034,0.9999262898203986,6.516393206872298e-05,1.290559769264177e-10,8.543920574495615e-06,2.197904414769122e-09
2.4038919344262295,0.9999033856500665,8.551568784248288e-05,2.2147198389291702e-10,1.1095186065727863e-05,3.2545549409082416e-09
2.5040540983606556,0.9999007343975581,8.71641067247004e-05,2.5434906383761486e-10,1.2097761783741293e-05,3.4795856215416698e-09
2.6042162622950817,0.999872537924223,0.00011223918761689879,4.1286269055197643e-10,1.5217345981232064e-05,5.129318568528305e-09
2.7043784262295083,0.9998701521800915,0.00011315429385484349,4.757118053994048e-10,1.6687758540682013e-05,5.291803749603605e-09
2.8045405901639344,0.9998364224664518,0.00014318802865117116,7.334050384460559e-10,2.038101558394331e-05,7.755910008247932e-09
2.9047027540983605,0.9998344000950741,0.00014308694550696065,8.505115854713082e-10,2.2504435267394715e-05,7.67364220899071e-09
3.004864918032787,0.9997951133128373,0.0001781266500351468,1.2499896886256508e-09,2.6747553810588453e-05,1.1233328470954553e-08
3.105027081967213,0.9997934685473747,0.00017676596428413828,1.4620847641317125e-09,2.975319094285339e-05,1.0835314842976149e-08
3.2051892459016393,0.9997488528253422,0.0002166369707503264,2.0554696849896233e-09,3.449243371789059e-05,1.5714723403647317e-08
3.3053514098360655,0.9997474827800682,0.000213847313510269,2.4281873621664095e-09,3.865270939273258e-05,1.4768842840591706e-08
3.4055135737704916,0.9996980424799667,0.0002581261460512585,3.276093829016501e-09,4.3806832640153284e-05,2.1265248713463903e-08
3.505675737704918,0.9996966956919336,0.00025384762153739287,3.91123274704312e-09,4.943308055962941e-05,1.9694738052855486e-08
3.6058379016393443,0.9996432230035801,0.00030184452579302154,5.0805641652525224e-09,5.489938654577785e-05,2.8003518100043636e-08
3.7060000655737704,0.9996414737045607,0.0002961607180169471,6.130514373237816e-09,6.23337385314211e-05,2.5708379851804234e-08
3.806162229508197,0.9995850448818469,0.00034691345423126785,7.691091760837597e-09,6.799799052851395e-05,3.598230404518902e-08
3.906324393442623,0.9995822746946567,0.00034008159296985323,9.376498413149052e-09,7.760133718636691e-05,3.299869097300782e-08
4.006486557377049,0.99952422978174,0.0003923620388446799,1.1396850455519282e-08,8.335150349747902e-05,4.527907066711818e-08
4.106648721311475,0.9995196195877409,0.00038483688223203607,1.4027539514319657e-08,9.548769920408934e-05,4.1803285789097854e-08
4.206810885245901,0.9994615245936235,0.0004371716907880076,1.6570400157443067e-08,0.00010123123773050766,5.5907459518393676e-08
4.3069730491803275,0.999454058386997,0.00042962071253106347,2.0569010398395892e-08,0.0001162480005474142,5.2330916146936486e-08
4.4071352131147545,0.9993976500060033,0.0004803263833085857,2.3687690677248615e-08,0.00012193202018204356,6.790281621294796e-08
4.507297377049181,0.9993861316980275,0.0004736344456273634,2.9615266064488784e-08,0.00014013937525741995,6.486582451961918e-08
4.607459540983607,0.9993332461425694,0.000520866630115054,3.335229382053291e-08,0.0001457727068535739,8.11681685230061e-08
4.707621704918033,0.999316330352431,0.0005161282574679713,4.1934696738798356e-08,0.000167420015388652,7.944001959711711e-08
4.807783868852459,0.9992688170586783,0.0005579448337078738,4.632498831025692e-08,0.00017309605044430208,9.573218251907309e-08
4.907946032786885,0.9992450535027584,0.0005564426922829008,5.847749161589621e-08,0.00019834889659730486,9.643087089234995e-08
5.008108196721311,0.9992046783996871,0.000590879027409939,6.355932876568923e-08,0.00020426772144369182,1.112921325380138e-07
5.108270360655737,0.9991725692588784,0.0005940484895953526,8.040762197388851e-08,0.00023318635548427388,1.154884230432248e-07
5.2084325245901635,0.9991409089837968,0.0006192024355981761,8.624390317418614e-08,0.0002396744328900689,1.2790381390529641e-07
5.3085946885245905,0.9990989766143507,0.000628581936360901,1.0913811581415559e-07,0.00027219533321203027,1.3697796244220802e-07
5.408756852459017,0.9990773110472541,0.0006427065610971595,1.1585388822556013e-07,0.00027972128300660776,1.4525475550885382e-07
5.508919016393443,0.9990241750152876,0.0006598745059163103,1.4637030615285345e-07,0.0003156435048238285,1.6060366899070153e-07
