tg,0,2,9,other
42.64937724933559,0.9996149555627485,3.996493040600851e-08,0.00037767668283706876,7.327789484848688e-06
42.84960906740759,0.9996105542305166,4.142355535891518e-08,0.00037911088775611883,1.0293458171279583e-05
43.04984088547959,0.9996114482811829,4.317510605341499e-08,0.0003878238796815849,6.846640306088389e-07
43.25007270355159,0.9995864336339414,4.498729691646674e-08,0.0004029837382539557,1.0537640507841151e-05
43.450304521623586,0.9995886759701504,4.628342927842789e-08,0.0004001038685946499,1.117387782579105e-05
43.650536339695584,0.9995883812926828,4.820901210603174e-08,0.00041086291831286093,7.075799923671988e-07
43.85076815776758,0.9995644283317562,5.019715004790662e-08,0.000425108338466691,1.0413132627655965e-05
44.05099997583958,0.9995655158004403,5.1953739257534964e-08,0.0004263177370625362,8.114508757703255e-06
44.25123179391158,0.9995645367564635,5.4148025455120306e-08,0.0004331313056876866,2.27778982301656e-06
44.45146361198358,0.9995470225968817,5.656160481968424e-08,0.00044808877004589865,4.832071466381331e-06
44.651695430055575,0.9995311477851071,5.853806980627921e-08,0.0004537527330531981,1.5040943769589187e-05
44.851927248127566,0.9995415242894403,6.056409469076583e-08,0.0004555966260076656,2.8185204566912385e-06
45.052159066199565,0.9995188621022785,6.316916343066528e-08,0.0004752774796904784,5.797248867238809e-06
45.25239088427156,0.9995060106264667,6.50532770519379e-08,0.00047793925958676737,1.598506066936532e-05
45.45262270234356,0.9995146038558071,6.739082588495603e-08,0.0004826778410259642,2.6509123416057167e-06
45.65285452041556,0.9994943504817546,7.032081569768177e-08,0.0005002094018971596,5.369795533351056e-06
45.85308633848756,0.9994832489064274,7.289774007386193e-08,0.0005067069598939578,9.971235938491087e-06
46.053318156559556,0.9994833485479077,7.555918388332205e-08,0.0005092304211251714,7.3454717836174625e-06
46.253549974631554,0.9994732624791244,7.87658517378919e-08,0.0005248225855628974,1.836169461203077e-06
46.45378179270355,0.9994453269376926,8.163974918625852e-08,0.0005389629848133998,1.5628437745207477e-05
46.65401361077555,0.9994559996148802,8.39544081069313e-08,0.0005351155430521974,8.800887658980698e-06
46.85424542884755,0.9994442912850218,8.738566304694718e-08,0.0005538485614804599,1.7727678349585169e-06
47.05447724691955,0.9994167524420644,9.035641378925313e-08,0.0005667221988068148,1.6435002715540552e-05
47.254709064991545,0.9994258056562353,9.325290315613192e-08,0.0005671984430350846,6.902647827352682e-06
47.45494088306354,0.9994162144849958,9.714836392785044e-08,0.0005816882876075059,2.000079032968676e-06
47.65517270113554,0.9993943285262511,1.0097633797214269e-07,0.0005967264657998179,8.844031610653335e-06
47.85540451920754,0.9993855723845005,1.0428429599740543e-07,0.0005998417179155926,1.4481613286698512e-05
48.05563633727954,0.999389541963039,1.0812330710098567e-07,0.0006091598648558469,1.1900487987990515e-06
48.255868155351536,0.9993562314916709,1.1230645240384175e-07,0.0006320775526780546,1.1578649199015165e-05
48.456099973423534,0.9993539906753688,1.1522818478824405e-07,0.000629521701047815,1.6372395398916464e-05
48.65633179149553,0.999357072359129,1.1939622074330844e-07,0.000641656178969314,1.1520656804677229e-06
48.85656360956753,0.9993245700039655,1.2394961017665402e-07,0.000663482869931986,1.182317649286211e-05
49.05679542763953,0.9993230036386367,1.2785790765730825e-07,0.0006658160964275523,1.1052407028349587e-05
49.25702724571153,0.9993224714352555,1.3261766909909258e-07,0.0006734830472971838,3.912899778688165e-06
49.457259063783525,0.9992999908267128,1.3796824628049488e-07,0.0006946199828360665,5.2512222052625495e-06
49.65749088185552,0.9992755151826982,1.4242162407517414e-07,0.0007052009638679688,1.9141431809322116e-05
49.85772269992752,0.9992897887988913,1.4669803673496065e-07,0.0007047986084424829,5.265894630931295e-06
50.05795451799952,0.999262604258482,1.5241343989318032e-07,0.000731684224507801,5.55910357054259e-06
50.25818633607152,0.9992394529396802,1.5666516190134868e-07,0.0007391917512258702,2.1198643931326164e-05
50.458418154143516,0.9992525213917787,1.6155861400477102e-07,0.0007428182988517996,4.498750756343628e-06
50.658649972215514,0.99922796084523,1.6794280951375556e-07,0.0007664925040262779,5.378707934934854e-06
50.85888179028751,0.9992094894141645,1.7361090724841876e-07,0.0007777561258497421,1.2580849078919167e-05
51.05911360835951,0.9992078796828892,1.7924843415002084e-07,0.0007808602897256933,1.1080778951311916e-05
51.25934542643151,0.9991979964453198,1.8602190267220565e-07,0.0007999851164017698,1.832416376024817e-06
51.45957724450351,0.9991592447725118,1.9236579146357078e-07,0.0008224038336368104,1.815902805961643e-05
51.659809062575505,0.9991694238491002,1.9719662624219547e-07,0.000816596139792537,1.378281448070068e-05
51.8600408806475,0.999158829354739,2.043481331900185e-07,0.0008394431011142477,1.5231960133867433e-06
52.0602726987195,0.9991189204726753,2.1089464312551288e-07,0.000861070895495314,1.979773718644468e-05
52.2605045167915,0.999129155695219,2.16899500404792e-07,0.0008605990274728871,1.0028377809196083e-05
52.4607363348635,0.9991193245897816,2.2500631360438532e-07,0.0008779910984257252,2.459305478614132e-06
52.660968152935496,0.9990888516326945,2.3318505427557962e-07,0.0009006140948893318,1.0301087361842514e-05
52.861199971007494,0.999073553217203,2.40157045839651e-07,0.0009068639966361333,1.934262911504477e-05
53.06143178907949,0.9990820421197568,2.479216394842292e-07,0.0009153872949198769,2.322663682964521e-06
53.26166360715149,0.99903965345328,2.568091186405504e-07,0.0009479395317134383,1.2150205889463863e-05
53.46189542522349,0.9990292450034228,2.629723217225598e-07,0.00094762592833224,2.286609592288038e-05
53.66212724329549,0.9990377987453406,2.712991500151471e-07,0.000959804576978991,2.1253785301981446e-06
53.862359061367485,0.9989959462926665,2.8092729859201516e-07,0.000991023858700166,1.2748921335401096e-05
54.06259087943948,0.9989892690246248,2.890419044361635e-07,0.0009958207890896516,1.4621144381006807e-05
54.26282269751148,0.9989891913066119,2.9861945630543245e-07,0.001004028224233817,6.48184969766445e-06
54.46305451558348,0.9989620904701942,3.095944822649925e-07,0.0010320968911710048,5.503044153083376e-06
54.66328633365548,0.9989263339498043,3.189446947173854e-07,0.0010500700256329768,2.327707986743447e-05
54.863518151727476,0.9989442290258963,3.273629383123217e-07,0.0010463788548587146,9.064756307794156e-06
55.063749969799474,0.9989136293746828,3.389500809665544e-07,0.0010809517029013226,5.079972336469024e-06
