tg,0,2,9,other
51.659809062575505,0.9991701636511534,1.9705037852929718e-07,0.000815851025088581,1.3788273380865943e-05
51.8600408806475,0.9991595927652457,2.0419461618779045e-07,0.0008386783103371388,1.5247298054707138e-06
52.0602726987195,0.9991197019470439,2.107359025757922e-07,0.0008602846046374149,1.9802712417228262e-05
52.2605045167915,0.9991299519385946,2.1673460295156438e-07,0.0008598025410547034,1.0028785748620438e-05
52.4607363348635,0.9991201389597376,2.248331140257243e-07,0.0008771765859614241,2.4596211885889186e-06
52.660968152935496,0.9990896872249088,2.3300454237771104e-07,0.0008997776954555842,1.0302075095934199e-05
52.861199971007494,0.9990744011384569,2.3996993116041545e-07,0.0009060129173233956,1.9345974290140148e-05
53.06143178907949,0.9990829059323175,2.4772672683900804e-07,0.0009145223626369929,2.3239783185948035e-06
53.26166360715149,0.999040540218018,2.5660515650879255e-07,0.0009470476903489584,1.2155486477983254e-05
53.46189542522349,0.9990301406969754,2.6276355732850144e-07,0.000946721494785564,2.287504468271672e-05
53.66212724329549,0.9990387181718342,2.7108086347076325e-07,0.0009588843110725307,2.1264362325681624e-06
53.862359061367485,0.9989968911639031,2.80700181472737e-07,0.0009900765522873063,1.2751583628571853e-05
54.06259087943948,0.9989902304599285,2.888073624972717e-07,0.0009948585680716604,1.4622164639730031e-05
54.26282269751148,0.9989901677842504,2.9837413309975825e-07,0.0010030506990652598,6.483142553065587e-06
54.46305451558348,0.9989630929831039,3.093381526300397e-07,0.001031094041931234,5.503636816453541e-06
54.66328633365548,0.998927354614191,3.186793041049606e-07,0.00104904474762419,2.3281958882171042e-05
54.863518151727476,0.9989452606021617,3.270891290117169e-07,0.0010453437759647532,9.068532746236664e-06
55.063749969799474,0.9989146900323068,3.386637836421258e-07,0.0010798878923108154,5.0834115994980636e-06
