tg,0,2,9,other
28.633149984295727,0.9999262423516206,8.814304765831961e-09,7.280561093076898e-05,9.432231498342546e-07
28.833381802367725,0.99991978478982,9.1595220347977e-09,7.501751558239377e-05,5.188535081728479e-06
29.03361362043972,0.9999216793366148,9.51620276868837e-09,7.556886729184414e-05,2.7422798959189067e-06
29.23384543851172,0.9999204771297452,9.906932590202376e-09,7.859576400650987e-05,9.171993202176148e-07
29.43407725658372,0.999914800881469,1.0305566328002217e-08,8.198081741055013e-05,3.2079955585957304e-06
29.634309074655715,0.9999121869771916,1.0693440745036112e-08,8.225492890786462e-05,5.547400463915186e-06
29.834540892727716,0.9999145309966933,1.1112922722338006e-08,8.485446984858496e-05,6.034205396425949e-07
30.03477271079971,0.99990538068031,1.1549364879508554e-08,8.977717012705835e-05,4.8306002045393316e-06
30.23500452887171,0.999905653168312,1.1960805108895622e-08,8.898345148022933e-05,5.351419409648746e-06
30.435236346943707,0.99990698776139,1.2428198432526758e-08,9.219720629159772e-05,8.026041262894728e-07
30.635468165015705,0.9998991998823964,1.2914348013482578e-08,9.669068752454208e-05,4.096515736875893e-06
30.835699983087704,0.9998980386467764,1.3394616295399304e-08,9.76097047850324e-05,4.3382538254605235e-06
31.035931801159705,0.9998989316606964,1.3908548051381989e-08,9.921795693722408e-05,1.836473820389591e-06
31.2361636192317,0.9998934580645096,1.445687355652216e-08,0.0001043845120865,2.142966530455378e-06
31.4363954373037,0.9998858002724702,1.49779608437915e-08,0.0001063618373907,7.822912177735368e-06
31.636627255375696,0.9998912116197358,1.5513846286712976e-08,0.000106804723058,1.9681433574327935e-06
31.83685907344769,0.9998839259312108,1.6113689302784892e-08,0.000113305030978,2.752924117752634e-06
32.037090891519696,0.9998782109114218,1.6674183356673957e-08,0.000114410896212,7.361518178216801e-06
32.23732270959169,0.9998817743199424,1.7281188166892293e-08,0.000115991433528,2.2169653378374827e-06
32.437554527663686,0.9998762639200734,1.7949122287288257e-08,0.000121469930862,2.248199938921767e-06
32.637786345735684,0.9998705371465988,1.8607391758691426e-08,0.0001244364693321,5.007776675696959e-06
32.83801816380768,0.9998703196376798,1.926736886863776e-08,0.0001248051560541,4.855938896442012e-06
33.03824998187968,0.9998687601832444,1.9993231922930213e-08,0.0001301199554286,1.0998680938499135e-06
33.23848179995168,0.9998566330292634,2.070803793334481e-08,0.0001353092157041,8.037046995072535e-06
33.43871361802368,0.9998610131475816,2.1386417844561233e-08,0.000133949818013,5.015647988454886e-06
33.638945436095675,0.999858502978876,2.2182577453664e-08,0.0001402240685475,1.2507700003077167e-06
