tg,0,2,7,25,other
4.139423041916168,0.9975023310642245,4.3895783366375427e-07,0.0012689556034134642,4.230976131236082e-06,0.0012240433983990422
4.173633149700599,0.997942009965694,5.978940603696804e-07,0.0013647370882375028,4.965098882316124e-06,0.0006876899531257564
4.20784325748503,0.9977805086157407,6.337755293692784e-07,0.0013784842181778073,5.152957524774577e-06,0.0008352204330271102
4.242053365269461,0.9985198869769647,5.358588916660841e-07,0.0014495981463217187,5.736288259386832e-06,2.4242729564820868e-05
4.276263473053893,0.9985197635846291,5.174380142849458e-07,0.001464270136212803,5.864083797120113e-06,9.584757347106678e-06
4.310473580838324,0.9978630231446267,3.5983729944688534e-07,0.0015278844817026415,6.3509813590645885e-06,0.0006023815550133512
4.344683688622755,0.9979331638938597,3.924052614389529e-07,0.0015445766366858336,6.353028248632452e-06,0.0005155140359458548
4.378893796407186,0.9968059608665909,6.56503429868174e-07,0.0016436908397425701,6.932428058987169e-06,0.0015427593621774275
4.413103904191617,0.9960606407899283,7.221368310340444e-07,0.0016648358243887239,7.2077467817473065e-06,0.002266593502071722
4.447314011976048,0.9975537551302757,9.117036691966162e-07,0.0017839046884918998,7.864453238873791e-06,0.000653564024325349
4.481524119760479,0.9967095305467366,1.160318573709485e-06,0.0018226218921654391,8.671399288039939e-06,0.0014580158432374675
4.515734227544911,0.9978300583336555,1.0012341774388385e-06,0.0018972899441286033,9.188678322938672e-06,0.0002624618097155783
4.549944335329342,0.9980094534440535,9.966522994368513e-07,0.0019393293095209714,9.888618127083727e-06,4.033197600018284e-05
4.584154443113773,0.9977491411419832,7.873439492374916e-07,0.00199834478272138,1.0274584202547988e-05,0.00024145214714476414
4.618364550898204,0.9972472769963275,6.446916798189084e-07,0.0020319279945729893,1.0752655640694e-05,0.0007093976617815138
4.652574658682635,0.997025134721736,9.506387990854047e-07,0.002118827507742633,1.0982394390980908e-05,0.0008441047373331003
4.686784766467066,0.9949363270587683,1.1392769535140257e-06,0.002176093897508378,1.198413643394446e-05,0.002874455630338704
4.720994874251497,0.9967559881834015,1.3101588098742246e-06,0.002270871761310619,1.209317013000577e-05,0.0009597367263479733
4.755204982035929,0.9959070787143621,1.9133886675770326e-06,0.0023825255747509677,1.3960212134062603e-05,0.0016945221100913821
4.78941508982036,0.9965781585682287,1.812025204652476e-06,0.0024270933868931655,1.4236414924398666e-05,0.000978699604747739
4.823625197604791,0.9973575866335368,1.7553056397274117e-06,0.002535353072051631,1.593115671708046e-05,8.937383205496652e-05
4.857835305389222,0.9973757915074084,1.618621746725672e-06,0.0025667893994090704,1.6148064405840004e-05,3.965240703066875e-05
4.892045413173653,0.996746723305784,1.1814098558455437e-06,0.0026476980141706755,1.739709575683055e-05,0.0005870001744332197
4.926255520958084,0.99688789443217,1.409387982262205e-06,0.002692968363998377,1.7224475252190798e-05,0.0004005033406004666
