tg,0,2,9,other
64.41827729963754,0.997896385528814,1.2680022847372816e-06,0.0020719405272873,3.040594161479082e-05
64.75205075714862,0.9978765547943834,1.3271897177651008e-06,0.0021095368295787,1.2581186320706873e-05
65.0858242146597,0.9978604479319924,1.385501313256172e-06,0.0021351115149286,3.055051766373878e-06
65.41959767217077,0.9978227219147472,1.4449037218683902e-06,0.0021672190491733,8.614132357482593e-06
65.75337112968184,0.9977582953567586,1.5075824578540449e-06,0.0022176737749935,2.2523285790989396e-05
66.08714458719292,0.99769683538727,1.5721392335224674e-06,0.002276713331353,2.4879142143708893e-05
66.420918044704,0.9976408920206772,1.6390520325469052e-06,0.0023298466942372,2.7622233051754392e-05
66.75469150221507,0.9975693966592636,1.711877529699488e-06,0.0023934094436517,3.54820195565649e-05
67.08846495972614,0.9975302922924488,1.7896086396617897e-06,0.0024460225138742,2.1895585036485222e-05
67.42223841723722,0.9975161796263484,1.8671525480259011e-06,0.0024764032425663,5.549978538274074e-06
67.7560118747483,0.9974848345021212,1.944491748786368e-06,0.0025078197284347,5.40127769508602e-06
68.08978533225937,0.9974228069707765,2.025633367464156e-06,0.0025555862355654,1.9581160288665903e-05
68.42355878977044,0.9973461765370056,2.110270796554574e-06,0.0026225937984925,2.9119393707182277e-05
68.75733224728152,0.9972870270426892,2.196804005900796e-06,0.0026835947713318,2.7181381973240126e-05
69.0911057047926,0.9972121987392571,2.2887869535311824e-06,0.0027489879728679,3.652450092180968e-05
69.42487916230367,0.9971485754836842,2.3885429567827068e-06,0.0028169018475824,3.2134125777679404e-05
69.75865261981475,0.9971285572680804,2.4906452860435566e-06,0.0028576326753929,1.1319411242321116e-05
70.09242607732583,0.997103721618113,2.591393791563164e-06,0.0028896071151565,4.079872939706253e-06
70.4261995348369,0.9970487434649286,2.695296683720196e-06,0.0029338405294769,1.4720708911467822e-05
70.75997299234797,0.9969626012220536,2.8048977165925243e-06,0.0030035381385934,3.1055741638491234e-05
71.09374644985905,0.9968894236095692,2.9169434058020544e-06,0.0030770784711643,3.0580975859912675e-05
71.42751990737013,0.9968180689391754,3.032930535485512e-06,0.0031441384216839,3.4759708606284575e-05
71.7612933648812,0.9967341185619806,3.158564135157572e-06,0.0032227052805462,4.001759333823183e-05
72.09506682239227,0.9966958258376182,3.290805418227409e-06,0.0032799799588607,2.0903398102646876e-05
72.42884027990335,0.9966759811734548,3.4219549486302387e-06,0.0033151733159706,5.423555625104342e-06
72.76261373741443,0.9966298671959518,3.5542253022186923e-06,0.0033568688577113,9.709721034947062e-06
73.0963871949255,0.9965434618288098,3.693844124448541e-06,0.0034236762217214,2.9168105346389746e-05
73.43016065243657,0.9964500213587384,3.838388207404117e-06,0.0035097458304051,3.6394422649815324e-05
