tg,0,2,7,25,other
20.498700771084337,0.0001073759265469498,0.9731421134592102,0.017563425695663274,0.0018669790185800838,0.007320105899999484
20.599184598393574,9.575311372060843e-05,0.9589218354214947,0.014162503828476725,0.0013772698453720991,0.02544263779093685
20.69966842570281,7.488512368231695e-05,0.9798503067549259,0.0109137793283662,0.0012852988401105617,0.007875729952916135
20.800152253012048,6.603361583918638e-05,0.9759664822316798,0.014305513069421752,0.001288623774873923,0.00837334730818407
20.900636080321284,5.483917326464165e-05,0.9715325431164569,0.01164424762556633,0.0009502966700493416,0.015818073414664242
21.00111990763052,4.502340815045916e-05,0.9863054480361347,0.008907517479270781,0.000891629692779236,0.0038503813836676423
21.101603734939758,3.905410515049691e-05,0.9819566385013561,0.010985154405812202,0.0008696900805651809,0.006149462907115254
21.202087562248995,3.3444807284004124e-05,0.983612324241155,0.008544217318436407,0.0006310278302668125,0.007178985802857166
21.30257138955823,2.7617675187543052e-05,0.9895580746200099,0.006601975218888498,0.0006277052442806017,0.0031846272416345997
21.403055216867468,2.49276764138347e-05,0.9875987076285926,0.007944303524460093,0.000564557677639974,0.0038675034928943213
21.503539044176705,2.0248977098265938e-05,0.9879230231503423,0.005577275356338157,0.0004077260083720545,0.006071726507847884
21.60402287148594,1.639345746311025e-05,0.9913797710715468,0.004629652901306196,0.0004450090840575052,0.0035291734856267853
21.70450669879518,1.5105865167074606e-05,0.9897066760038079,0.0057056893548552345,0.00035126318500391116,0.004221265591164994
21.804990526104415,1.1317208812723623e-05,0.9875375188287551,0.003672814932590003,0.00029359523263263875,0.008484753797209331
21.905474353413652,1.0579438699858636e-05,0.9930979565282978,0.0033386068845560053,0.0003267337755926465,0.0032261233728541126
22.00595818072289,8.666871339463548e-06,0.9895665356111285,0.004280235993449501,0.00023857003357587075,0.005905991490504773
22.106442008032126,8.289771297108824e-06,0.9882113138085669,0.0026793879240853712,0.0002462511741232958,0.008854757321928676
22.206925835341362,7.007008574439077e-06,0.9946218298412851,0.002529728487800069,0.00025822940200815914,0.0025832052603339223
22.3074096626506,6.3144612237413706e-06,0.9903070058854653,0.0032278570238595786,0.00020693312194060764,0.006251889507509521
22.407893489959836,5.811816899423049e-06,0.9916138820477437,0.001990715881224053,0.00023635312891609052,0.006153237125215804
22.508377317269073,4.666324451401873e-06,0.9955896433624646,0.0018773484986964186,0.00023272804123580408,0.0022956137731530075
