tg,2-0,5-0,2-1,5-1,other
18.730324655737704,0.9041975100468861,0.08743483855586523,0.0070590663466305005,0.0012332046245593638,7.538042605960979e-05
18.83048681967213,0.9008075556760797,0.08966876766155933,0.008022885263219712,0.0013959499906822275,0.00010484140846031721
18.930648983606556,0.9003659252765495,0.09107223113416352,0.0071564499588886174,0.0013243283575731333,8.10652728264925e-05
19.030811147540984,0.897201716653016,0.09313553548742493,0.008069096000943583,0.001483624089771012,0.00011002776884348968
19.130973311475408,0.8964066172692341,0.09480532832810554,0.007278189219562854,0.001422220983025248,8.764420007453538e-05
19.231135475409836,0.8935210236351085,0.096677720180152,0.008112781428573801,0.001573331206710321,0.00011514354945597538
19.331297639344264,0.8923184997670041,0.0986307772642009,0.007428288582584033,0.0015272262842802636,9.520810192891102e-05
19.43145980327869,0.8897577567184366,0.10029790251565936,0.008158987908406252,0.0016651454119456291,0.00012020744555326062
19.531621967213116,0.8881020708790445,0.10254465317992978,0.007609803080189603,0.0016396364527882287,0.00010383640805019834
19.63178413114754,0.8859039449639308,0.1039988825567551,0.008212674003909232,0.0017592485136606279,0.0001252499617443037
19.73194629508197,0.8837595238652747,0.1065425497169577,0.007824653258738316,0.001759678813968972,0.00011359434506108021
19.832108459016393,0.8819516779442333,0.10778356196282653,0.008278504918195298,0.00185594044077184,0.00013031473397457881
19.93227062295082,0.8792947973055307,0.11061968516407536,0.008073482208499027,0.0018875088506949893,0.0001245264712022279
20.032432786885245,0.8778933774336916,0.11165485006822677,0.008360662211824535,0.0019556513956621273,0.00013545889059818917
20.132594950819673,0.8747135363109569,0.11477104468343609,0.008355564681000153,0.0020232037601388086,0.00013665056446870793
20.232757114754097,0.8737220818174375,0.11561553747464316,0.008462671838464634,0.0020589559092994204,0.00014075296015667269
20.332919278688525,0.8700231411185424,0.11899139886179587,0.008668763906106674,0.002166743699746743,0.00014995241381065565
20.43308144262295,0.8694317903657818,0.119668123137565,0.008587258954526453,0.0021665481706786105,0.00014627937144828218
20.533243606557377,0.8652324618277262,0.12327558876836439,0.009009563369082584,0.002318007377060398,0.00016437865776715643
20.6334057704918,0.865017617719052,0.12381475344382203,0.008736240493551777,0.002279256295308861,0.0001521320482660091
20.73356793442623,0.8603516900222024,0.12761855469552744,0.009373143474586332,0.002476777870202054,0.00017983393748135216
20.833730098360654,0.8604760397542298,0.12805705616367663,0.008910453093864863,0.0023980328455410513,0.0001584181426906295
20.933892262295082,0.855392049206817,0.1320154998497141,0.00975352614880643,0.0026427452741398256,0.00019617952052635817
21.03405442622951,0.8558050483466656,0.1323960295069578,0.009109725069465238,0.002523938034984027,0.00016525904192830922
21.134216590163934,0.8503655034133897,0.13646198895064526,0.010143769372267892,0.002815504703596583,0.00021323356010124428
21.234378754098362,0.8510043287597552,0.13683189148146965,0.009332888996346142,0.002658103945302677,0.00017278681712612162
21.334540918032786,0.8452843483059875,0.14095408298407916,0.010536211976953426,0.002994579593756394,0.00023077713922554425
21.434703081967214,0.8460752268404413,0.14136405411842898,0.009577844340011972,0.0028017280849445478,0.0001811466161750211
21.53486524590164,0.8401608338788112,0.14548841652407446,0.010922756771282665,0.003179430320868869,0.00024856250496546313
21.635027409836066,0.8410208282698074,0.14599100272310372,0.00984165589582543,0.00295602065165972,0.00019049245960381492
21.73518957377049,0.8350067568866999,0.15006226095718003,0.011295181400972848,0.0033694777544996447,0.00026632300064880615
21.83535173770492,0.8358458748763705,0.15071026957462405,0.010120692267997167,0.0031221790929421827,0.0002009841880667311
21.935513901639343,0.8298330410590925,0.1546735802867359,0.011645468072915069,0.003564125200690744,0.0002837853805691078
22.03567606557377,0.8305566735967362,0.15551840985255666,0.010410795041562532,0.0033013381336510976,0.00021278337549458397
22.135838229508195,0.8246493409777129,0.15932104925176943,0.011966136783973515,0.0037627895179178717,0.0003006834686303944
22.236000393442623,0.8251609383314766,0.16041101166183036,0.010707471620981755,0.003494533108996759,0.00022604527671489486
22.336162557377047,0.8194636858701174,0.1640040408109573,0.01225056959104789,0.0039649321450183055,0.0003167715828600142
22.436324721311475,0.8196676058185661,0.16538273084820324,0.011006102127945346,0.003702652153412013,0.00024090905187350715
22.536486885245903,0.8142822201825228,0.16872256606717756,0.01249331126160104,0.004170067404017059,0.0003318350846835577
22.636649049180328,0.8140866686389601,0.17042732167324254,0.011302147828623828,0.0039263747773306355,0.00025748708184175726
22.736811213114756,0.809108842072485,0.1734772812777349,0.012690339758217088,0.004377830719451433,0.00034570617211345856
22.83697337704918,0.8084287994845691,0.17553781174675193,0.011591360488212568,0.004166169002334472,0.00027585927813138797
22.937135540983608,0.803945148024239,0.17826932608193266,0.01283928022493938,0.004587973986855391,0.0003582716820335242
23.037297704918032,0.8027052423009973,0.1807065132932315,0.011869962390547247,0.004422216902232704,0.00029606511299406694
23.13745986885246,0.7987902959412524,0.18310024650102402,0.012939565547819788,0.004800408822637153,0.00036948318726730083
23.237622032786884,0.7969274864303542,0.18592520238708543,0.012134807422617914,0.004694404463203885,0.0003180992967405213
23.337784196721312,0.7936410552328672,0.18797183871798376,0.012992524137099361,0.0050152185366836265,0.0003793633753668335
23.437946360655737,0.7911070106149254,0.19118527056828993,0.012383504274907963,0.004982302883514793,0.00034191165836245903
23.538108524590164,0.7884918753647983,0.19288602415108808,0.013001396168065827,0.005232689788956802,0.0003880145270919579
23.63827068852459,0.7852550954051167,0.19647785363904105,0.012614496980290178,0.005285147430356947,0.0003674065451967307
23.738432852459017,0.7833351561483937,0.19784465328534276,0.01297126742760493,0.005453305862120886,0.0003956172765377975
23.83859501639344,0.7793825239075295,0.20179404941133197,0.012827104333192493,0.005601872599629036,0.0003944497483160114
