tg,0-2,1-2,0-5,other
17.728703016393442,0.9810496455557194,0.014978126414586759,0.0038125646254331767,0.0001596634042622747
17.82886518032787,0.9801536147273521,0.015165203731090504,0.004502230009759888,0.00017895153180020435
17.929027344262295,0.9803893366411747,0.015608173678395877,0.003831757127256272,0.0001707325531759752
18.029189508196723,0.9794674476053229,0.01574709731384792,0.004593568184009719,0.00019188689682142577
18.129351672131147,0.9797011138677135,0.01625104611611989,0.0038651280863624985,0.00018271192980792256
18.229513836065575,0.978767902458065,0.016343647607951286,0.004682984670225371,0.0002054652637588271
18.329676,0.9789795444858173,0.01690556962834245,0.003919166125491035,0.00019571976034975946
18.429838163934427,0.9780505350298075,0.01695573677470319,0.004774008951975032,0.00021971924351384936
18.53000032786885,0.9782199713233982,0.017570553556876766,0.003999578389594714,0.00020989673013107197
18.63016249180328,0.9773113716942062,0.017584228824186157,0.004869722583866253,0.00023467689774456607
18.730324655737704,0.9774189671550906,0.018244831694883782,0.004110848455197989,0.00022535269482856882
18.83048681967213,0.9765472886029896,0.018229932922716376,0.004972448208921494,0.00025033026537515083
18.930648983606556,0.9765746991249655,0.018927304767244392,0.004255866529388708,0.00024212957840361062
19.030811147540984,0.9757562947904166,0.018893565067938153,0.005083510696167415,0.00026662944547991256
19.130973311475408,0.9756871462819771,0.019616981896495675,0.004435663072973705,0.00026020874855782965
19.231135475409836,0.9749376832990039,0.019575715077329102,0.005203095627416079,0.00028350599625147946
19.331297639344264,0.9747581365537326,0.02031303025118765,0.004649272283881521,0.0002795609112003697
19.43145980327869,0.9740920886847686,0.02027679389962334,0.0053302146140070976,0.00030090280160161665
19.531621967213116,0.9737913354170696,0.021014766014743877,0.004893723070840384,0.0003001754973480128
19.63178413114754,0.9732214181365297,0.020996998658466534,0.005462787471647549,0.00031879573335844236
19.73194629508197,0.9727920268592511,0.02172172129994636,0.005164192482926095,0.0003220593578805625
19.832108459016393,0.972328669184733,0.021736293898429706,0.005597844786745269,0.00033719213009289945
19.93227062295082,0.971766886139395,0.02243364644267469,0.005454286171108406,0.00034518124682344185
20.032432786885245,0.9714176965555209,0.02249437976061727,0.005731825195086344,0.00035609848877669154
20.132594950819673,0.970723595625414,0.023150521325639113,0.005756437330341232,0.0003694457186071045
20.232757114754097,0.9704928747339319,0.023270673600493206,0.005860950129576947,0.00037550153600042144
20.332919278688525,0.9696703270668539,0.023872554682151593,0.006062394971901627,0.00039472327909285205
20.43308144262295,0.9695586612138154,0.02406430119079882,0.005981644832818348,0.0003953927625678784
20.533243606557377,0.9686151544868685,0.0246001763782031,0.0063637656961112055,0.0004209034388184634
20.6334057704918,0.9686191133212496,0.024874097434297297,0.006090968365829124,0.0004158208786245896
20.73356793442623,0.9675654863020724,0.025334020356199426,0.006652567704545866,0.00044792563718349873
20.833730098360654,0.9676774424415616,0.02569862010843352,0.006187013115521533,0.0004369243344840385
20.933892262295082,0.9665275601050161,0.02607490668485007,0.0069217572311951435,0.0004757759789401775
21.03405442622951,0.9667356538384636,0.02653618684560465,0.006269240726511904,0.00045891858942116314
21.134216590163934,0.9655060818638987,0.026823791264605552,0.007165681377110297,0.0005044454943877153
21.234378754098362,0.9657944128557787,0.027384856547349394,0.006338703748634416,0.0004820268482415292
21.334540918032786,0.9645039536350638,0.027581727211590603,0.007380423914630262,0.0005338952387176132
21.434703081967214,0.964852861328472,0.028242527608667488,0.006398154904863594,0.0005064561579982196
21.53486524590164,0.963522047150094,0.02834984638764893,0.007564027957601945,0.0005640785046569527
21.635027409836066,0.9639086088086511,0.02910698146408445,0.006452002856784602,0.0005324068704818615
21.73518957377049,0.962559164703013,0.029129297071384626,0.0077165638136145135,0.0005949744119889618
21.83535173770492,0.9629578194017259,0.029975947232884353,0.0065061196817877915,0.0005601136836047401
21.935513901639343,0.9616121376798411,0.029921200868446275,0.007840049577594429,0.0006266118741193105
22.03567606557377,0.9619954564258104,0.03084716606100337,0.0065675057910085525,0.0005898717221808832
